,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Subtipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
20857,2015,8,Chihuahua,8015,Coyame del Sotol,Violencia familiar,Violencia familiar,1,0,0,0,0,0,0,0,0,0,0,0
20955,2015,8,Chihuahua,8016,La Cruz,Violencia familiar,Violencia familiar,0,0,0,0,1,0,1,0,0,0,0,0
21053,2015,8,Chihuahua,8017,Cuauhtémoc,Violencia familiar,Violencia familiar,27,27,16,17,30,30,27,26,17,19,18,13
21151,2015,8,Chihuahua,8018,Cusihuiriachi,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
21249,2015,8,Chihuahua,8019,Chihuahua,Violencia familiar,Violencia familiar,236,279,337,329,422,433,391,428,397,351,282,264
21347,2015,8,Chihuahua,8020,Chínipas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
21445,2015,8,Chihuahua,8021,Delicias,Violencia familiar,Violencia familiar,28,43,42,30,40,52,52,51,66,51,43,36
21543,2015,8,Chihuahua,8022,Dr. Belisario Domínguez,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
21641,2015,8,Chihuahua,8023,Galeana,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
21739,2015,8,Chihuahua,8024,Santa Isabel,Violencia familiar,Violencia familiar,0,1,0,1,2,1,0,0,1,0,0,0
21837,2015,8,Chihuahua,8025,Gómez Farías,Violencia familiar,Violencia familiar,0,0,1,1,0,2,0,0,1,0,0,0
21935,2015,8,Chihuahua,8026,Gran Morelos,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
22033,2015,8,Chihuahua,8027,Guachochi,Violencia familiar,Violencia familiar,2,0,3,3,4,3,3,1,7,8,4,7
22131,2015,8,Chihuahua,8028,Guadalupe,Violencia familiar,Violencia familiar,0,0,2,0,0,0,0,0,0,0,1,0
22229,2015,8,Chihuahua,8029,Guadalupe y Calvo,Violencia familiar,Violencia familiar,2,2,1,0,0,2,2,2,2,0,0,1
22327,2015,8,Chihuahua,8030,Guazapares,Violencia familiar,Violencia familiar,0,0,1,0,1,0,0,0,0,0,0,0
22425,2015,8,Chihuahua,8031,Guerrero,Violencia familiar,Violencia familiar,1,0,4,1,4,2,2,4,5,3,3,0
22523,2015,8,Chihuahua,8032,Hidalgo del Parral,Violencia familiar,Violencia familiar,22,32,29,27,54,42,45,44,41,29,34,23
22621,2015,8,Chihuahua,8033,Huejotitán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,1
22719,2015,8,Chihuahua,8034,Ignacio Zaragoza,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,1
22817,2015,8,Chihuahua,8035,Janos,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,2,0,0,0
22915,2015,8,Chihuahua,8036,Jiménez,Violencia familiar,Violencia familiar,1,3,2,4,0,0,4,1,2,2,1,1
23013,2015,8,Chihuahua,8037,Juárez,Violencia familiar,Violencia familiar,357,382,435,468,518,583,622,684,590,551,473,434
23111,2015,8,Chihuahua,8038,Julimes,Violencia familiar,Violencia familiar,0,1,0,0,0,2,0,1,0,0,0,0
23209,2015,8,Chihuahua,8039,López,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
23307,2015,8,Chihuahua,8040,Madera,Violencia familiar,Violencia familiar,1,2,0,2,1,1,0,0,2,1,0,1
23405,2015,8,Chihuahua,8041,Maguarichi,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
23503,2015,8,Chihuahua,8042,Manuel Benavides,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
23601,2015,8,Chihuahua,8043,Matachí,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
23699,2015,8,Chihuahua,8044,Matamoros,Violencia familiar,Violencia familiar,1,2,0,0,0,0,0,0,0,0,0,0
23797,2015,8,Chihuahua,8045,Meoqui,Violencia familiar,Violencia familiar,8,7,5,4,4,10,5,7,8,6,5,3
23895,2015,8,Chihuahua,8046,Morelos,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,1,0,0
23993,2015,8,Chihuahua,8047,Moris,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
24091,2015,8,Chihuahua,8048,Namiquipa,Violencia familiar,Violencia familiar,0,1,0,1,0,0,1,0,0,0,0,1
24189,2015,8,Chihuahua,8049,Nonoava,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
24287,2015,8,Chihuahua,8050,Nuevo Casas Grandes,Violencia familiar,Violencia familiar,14,15,14,15,21,18,18,20,13,20,12,9
24385,2015,8,Chihuahua,8051,Ocampo,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,1,0,0
24483,2015,8,Chihuahua,8052,Ojinaga,Violencia familiar,Violencia familiar,1,1,0,1,2,0,1,1,1,1,2,0
24581,2015,8,Chihuahua,8053,Praxedis G. Guerrero,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
24679,2015,8,Chihuahua,8054,Riva Palacio,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
24777,2015,8,Chihuahua,8055,Rosales,Violencia familiar,Violencia familiar,1,2,1,1,0,4,1,2,0,1,2,0
24875,2015,8,Chihuahua,8056,Rosario,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
24973,2015,8,Chihuahua,8057,San Francisco de Borja,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
25071,2015,8,Chihuahua,8058,San Francisco de Conchos,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
25169,2015,8,Chihuahua,8059,San Francisco del Oro,Violencia familiar,Violencia familiar,1,0,1,0,0,2,1,3,1,1,0,3
25267,2015,8,Chihuahua,8060,Santa Bárbara,Violencia familiar,Violencia familiar,1,0,2,2,1,1,2,6,1,4,5,2
25365,2015,8,Chihuahua,8061,Satevó,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
25463,2015,8,Chihuahua,8062,Saucillo,Violencia familiar,Violencia familiar,0,0,2,5,2,2,1,0,1,0,2,0
25561,2015,8,Chihuahua,8063,Temósachic,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
25659,2015,8,Chihuahua,8064,El Tule,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
25757,2015,8,Chihuahua,8065,Urique,Violencia familiar,Violencia familiar,0,1,0,1,0,0,0,0,0,0,0,1
25855,2015,8,Chihuahua,8066,Uruachi,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
25953,2015,8,Chihuahua,8067,Valle de Zaragoza,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,1
26051,2015,9,Ciudad de México,9002,Azcapotzalco,Violencia familiar,Violencia familiar,76,68,83,83,99,105,95,73,64,77,92,71
26149,2015,9,Ciudad de México,9003,Coyoacán,Violencia familiar,Violencia familiar,61,52,69,79,74,86,110,78,82,96,91,93
26247,2015,9,Ciudad de México,9004,Cuajimalpa de Morelos,Violencia familiar,Violencia familiar,19,17,16,9,32,18,16,32,16,17,13,19
26345,2015,9,Ciudad de México,9005,Gustavo A. Madero,Violencia familiar,Violencia familiar,122,118,142,154,161,156,192,185,204,158,166,148
26443,2015,9,Ciudad de México,9006,Iztacalco,Violencia familiar,Violencia familiar,63,87,78,100,93,109,111,99,119,112,107,95
26541,2015,9,Ciudad de México,9007,Iztapalapa,Violencia familiar,Violencia familiar,161,192,249,247,281,291,300,307,274,325,282,294
26639,2015,9,Ciudad de México,9008,La Magdalena Contreras,Violencia familiar,Violencia familiar,21,29,39,29,39,35,50,51,61,59,52,46
26737,2015,9,Ciudad de México,9009,Milpa Alta,Violencia familiar,Violencia familiar,14,14,25,19,21,33,35,28,28,18,16,19
26835,2015,9,Ciudad de México,9010,Álvaro Obregón,Violencia familiar,Violencia familiar,67,89,116,122,97,122,110,118,120,96,119,106
26933,2015,9,Ciudad de México,9011,Tláhuac,Violencia familiar,Violencia familiar,25,22,36,34,39,35,43,60,57,57,40,46
27031,2015,9,Ciudad de México,9012,Tlalpan,Violencia familiar,Violencia familiar,44,53,56,70,56,82,99,71,69,86,94,76
27129,2015,9,Ciudad de México,9013,Xochimilco,Violencia familiar,Violencia familiar,36,46,46,55,56,75,89,66,87,82,89,76
27227,2015,9,Ciudad de México,9014,Benito Juárez,Violencia familiar,Violencia familiar,33,41,46,37,51,40,44,55,61,76,46,64
27325,2015,9,Ciudad de México,9015,Cuauhtémoc,Violencia familiar,Violencia familiar,73,87,114,105,121,117,123,123,126,111,125,103
27423,2015,9,Ciudad de México,9016,Miguel Hidalgo,Violencia familiar,Violencia familiar,28,38,46,42,54,50,49,53,49,71,52,54
27521,2015,9,Ciudad de México,9017,Venustiano Carranza,Violencia familiar,Violencia familiar,48,56,68,80,82,84,76,89,74,90,73,70
27619,2015,9,Ciudad de México,9998,No Especificado,Violencia familiar,Violencia familiar,3,2,0,1,1,3,1,2,6,6,0,1
27717,2015,10,Durango,10001,Canatlán,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
27815,2015,10,Durango,10002,Canelas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
27913,2015,10,Durango,10003,Coneto de Comonfort,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
28011,2015,10,Durango,10004,Cuencamé,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
28109,2015,10,Durango,10005,Durango,Violencia familiar,Violencia familiar,151,155,196,243,251,262,221,315,262,213,245,0
28207,2015,10,Durango,10006,General Simón Bolívar,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
28305,2015,10,Durango,10007,Gómez Palacio,Violencia familiar,Violencia familiar,0,0,0,0,85,104,122,78,86,130,102,65
28403,2015,10,Durango,10008,Guadalupe Victoria,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
28501,2015,10,Durango,10009,Guanaceví,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
28599,2015,10,Durango,10010,Hidalgo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
28697,2015,10,Durango,10011,Indé,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
28795,2015,10,Durango,10012,Lerdo,Violencia familiar,Violencia familiar,0,0,0,0,36,38,44,34,0,41,13,29
28893,2015,10,Durango,10013,Mapimí,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
28991,2015,10,Durango,10014,Mezquital,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29089,2015,10,Durango,10015,Nazas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29187,2015,10,Durango,10016,Nombre de Dios,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29285,2015,10,Durango,10017,Ocampo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29383,2015,10,Durango,10018,El Oro,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29481,2015,10,Durango,10019,Otáez,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29579,2015,10,Durango,10020,Pánuco de Coronado,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29677,2015,10,Durango,10021,Peñón Blanco,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29775,2015,10,Durango,10022,Poanas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29873,2015,10,Durango,10023,Pueblo Nuevo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
29971,2015,10,Durango,10024,Rodeo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30069,2015,10,Durango,10025,San Bernardo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30167,2015,10,Durango,10026,San Dimas,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30265,2015,10,Durango,10027,San Juan de Guadalupe,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30363,2015,10,Durango,10028,San Juan del Río,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30461,2015,10,Durango,10029,San Luis del Cordero,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30559,2015,10,Durango,10030,San Pedro del Gallo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30657,2015,10,Durango,10031,Santa Clara,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30755,2015,10,Durango,10032,Santiago Papasquiaro,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30853,2015,10,Durango,10033,Súchil,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
30951,2015,10,Durango,10034,Tamazula,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
31049,2015,10,Durango,10035,Tepehuanes,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
31147,2015,10,Durango,10036,Tlahualilo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
31245,2015,10,Durango,10037,Topia,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
31343,2015,10,Durango,10038,Vicente Guerrero,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
31441,2015,10,Durango,10039,Nuevo Ideal,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
31539,2015,11,Guanajuato,11001,Abasolo,Violencia familiar,Violencia familiar,9,9,17,17,20,15,19,16,14,14,14,21
31637,2015,11,Guanajuato,11002,Acámbaro,Violencia familiar,Violencia familiar,2,2,2,2,4,8,2,1,0,3,3,0
31735,2015,11,Guanajuato,11003,San Miguel de Allende,Violencia familiar,Violencia familiar,25,17,21,30,34,33,27,22,30,26,25,26
31833,2015,11,Guanajuato,11004,Apaseo el Alto,Violencia familiar,Violencia familiar,1,1,1,5,9,5,14,14,6,3,3,6
31931,2015,11,Guanajuato,11005,Apaseo el Grande,Violencia familiar,Violencia familiar,2,7,9,6,16,13,15,19,13,15,9,1
32029,2015,11,Guanajuato,11006,Atarjea,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
32127,2015,11,Guanajuato,11007,Celaya,Violencia familiar,Violencia familiar,115,132,136,154,185,173,182,178,183,142,141,143
32225,2015,11,Guanajuato,11008,Manuel Doblado,Violencia familiar,Violencia familiar,2,3,0,0,3,3,1,0,0,0,3,3
32323,2015,11,Guanajuato,11009,Comonfort,Violencia familiar,Violencia familiar,3,2,2,0,6,3,7,0,2,7,4,4
32421,2015,11,Guanajuato,11010,Coroneo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,3,0,2,1,0,0
32519,2015,11,Guanajuato,11011,Cortazar,Violencia familiar,Violencia familiar,17,11,11,18,13,5,14,18,27,14,20,13
32617,2015,11,Guanajuato,11012,Cuerámaro,Violencia familiar,Violencia familiar,1,1,2,0,2,4,2,2,2,1,0,0
32715,2015,11,Guanajuato,11013,Doctor Mora,Violencia familiar,Violencia familiar,0,0,0,1,0,0,3,2,0,3,2,2
32813,2015,11,Guanajuato,11014,Dolores Hidalgo Cuna de la Independencia Nacional,Violencia familiar,Violencia familiar,11,8,16,31,19,30,30,25,45,23,28,24
32911,2015,11,Guanajuato,11015,Guanajuato,Violencia familiar,Violencia familiar,19,46,48,61,55,62,44,57,67,67,54,73
33009,2015,11,Guanajuato,11016,Huanímaro,Violencia familiar,Violencia familiar,1,2,1,1,1,2,1,0,2,3,1,4
33107,2015,11,Guanajuato,11017,Irapuato,Violencia familiar,Violencia familiar,90,94,121,144,144,141,148,115,127,147,155,129
33205,2015,11,Guanajuato,11018,Jaral del Progreso,Violencia familiar,Violencia familiar,5,3,5,1,4,4,6,8,9,8,7,3
33303,2015,11,Guanajuato,11019,Jerécuaro,Violencia familiar,Violencia familiar,1,0,2,1,2,0,0,1,0,2,3,0
33401,2015,11,Guanajuato,11020,León,Violencia familiar,Violencia familiar,144,156,177,203,204,207,209,235,215,206,218,204
33499,2015,11,Guanajuato,11021,Moroleón,Violencia familiar,Violencia familiar,4,2,4,8,4,6,6,2,7,4,10,4
33597,2015,11,Guanajuato,11022,Ocampo,Violencia familiar,Violencia familiar,0,0,1,4,1,3,3,4,2,4,2,3
33695,2015,11,Guanajuato,11023,Pénjamo,Violencia familiar,Violencia familiar,12,8,9,10,10,16,9,8,9,12,9,9
33793,2015,11,Guanajuato,11024,Pueblo Nuevo,Violencia familiar,Violencia familiar,1,1,1,1,0,0,1,2,0,4,1,0
33891,2015,11,Guanajuato,11025,Purísima del Rincón,Violencia familiar,Violencia familiar,6,5,4,5,3,2,1,6,4,2,3,7
33989,2015,11,Guanajuato,11026,Romita,Violencia familiar,Violencia familiar,2,0,2,3,1,7,7,2,6,4,4,7
34087,2015,11,Guanajuato,11027,Salamanca,Violencia familiar,Violencia familiar,40,30,41,46,52,54,51,52,64,50,53,45
34185,2015,11,Guanajuato,11028,Salvatierra,Violencia familiar,Violencia familiar,28,24,20,31,16,18,20,21,31,27,24,22
34283,2015,11,Guanajuato,11029,San Diego de la Unión,Violencia familiar,Violencia familiar,2,1,0,5,5,1,2,4,1,2,2,3
34381,2015,11,Guanajuato,11030,San Felipe,Violencia familiar,Violencia familiar,8,8,10,10,8,6,6,12,13,13,11,14
34479,2015,11,Guanajuato,11031,San Francisco del Rincón,Violencia familiar,Violencia familiar,6,17,9,5,7,10,9,5,11,13,16,20
34577,2015,11,Guanajuato,11032,San José Iturbide,Violencia familiar,Violencia familiar,1,1,3,0,1,4,5,3,4,6,4,3
34675,2015,11,Guanajuato,11033,San Luis de la Paz,Violencia familiar,Violencia familiar,3,3,8,0,5,5,10,9,12,5,8,8
34773,2015,11,Guanajuato,11034,Santa Catarina,Violencia familiar,Violencia familiar,0,0,0,0,0,1,2,1,3,0,1,0
34871,2015,11,Guanajuato,11035,Santa Cruz de Juventino Rosas,Violencia familiar,Violencia familiar,0,4,6,3,9,8,14,13,12,12,8,13
34969,2015,11,Guanajuato,11036,Santiago Maravatío,Violencia familiar,Violencia familiar,0,1,2,0,0,1,0,0,1,0,2,0
35067,2015,11,Guanajuato,11037,Silao de la Victoria,Violencia familiar,Violencia familiar,42,29,37,41,53,64,48,61,51,63,57,58
35165,2015,11,Guanajuato,11038,Tarandacuao,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
35263,2015,11,Guanajuato,11039,Tarimoro,Violencia familiar,Violencia familiar,1,1,1,1,7,5,2,3,2,2,4,2
35361,2015,11,Guanajuato,11040,Tierra Blanca,Violencia familiar,Violencia familiar,0,1,1,1,0,0,1,0,2,0,0,2
35459,2015,11,Guanajuato,11041,Uriangato,Violencia familiar,Violencia familiar,1,0,0,0,2,2,4,0,1,1,4,2
35557,2015,11,Guanajuato,11042,Valle de Santiago,Violencia familiar,Violencia familiar,4,6,14,9,6,2,4,2,5,4,1,7
35655,2015,11,Guanajuato,11043,Victoria,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,1,0
35753,2015,11,Guanajuato,11044,Villagrán,Violencia familiar,Violencia familiar,1,2,1,4,3,6,4,2,4,8,6,5
35851,2015,11,Guanajuato,11045,Xichú,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
35949,2015,11,Guanajuato,11046,Yuriria,Violencia familiar,Violencia familiar,2,0,1,2,2,0,0,1,3,0,1,3
36047,2015,12,Guerrero,12001,Acapulco de Juárez,Violencia familiar,Violencia familiar,123,93,105,85,87,51,52,65,33,49,63,58
36145,2015,12,Guerrero,12002,Ahuacuotzingo,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,0,1
36243,2015,12,Guerrero,12003,Ajuchitlán del Progreso,Violencia familiar,Violencia familiar,0,0,0,2,0,3,0,1,1,0,0,0
36341,2015,12,Guerrero,12004,Alcozauca de Guerrero,Violencia familiar,Violencia familiar,0,0,0,0,0,0,1,0,0,0,0,0
36439,2015,12,Guerrero,12005,Alpoyeca,Violencia familiar,Violencia familiar,1,0,0,0,0,0,0,0,0,0,0,0
36537,2015,12,Guerrero,12006,Apaxtla,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
36635,2015,12,Guerrero,12007,Arcelia,Violencia familiar,Violencia familiar,1,0,2,1,1,0,1,0,2,5,3,0
36733,2015,12,Guerrero,12008,Atenango del Río,Violencia familiar,Violencia familiar,0,1,1,0,0,0,1,0,0,0,0,0
36831,2015,12,Guerrero,12009,Atlamajalcingo del Monte,Violencia familiar,Violencia familiar,0,0,0,1,0,0,0,0,0,0,0,0
36929,2015,12,Guerrero,12010,Atlixtac,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
37027,2015,12,Guerrero,12011,Atoyac de Álvarez,Violencia familiar,Violencia familiar,4,4,5,1,1,4,4,8,1,3,3,4
37125,2015,12,Guerrero,12012,Ayutla de los Libres,Violencia familiar,Violencia familiar,2,1,2,1,0,0,0,0,0,0,1,1
37223,2015,12,Guerrero,12013,Azoyú,Violencia familiar,Violencia familiar,0,0,1,1,0,0,0,1,0,0,0,0
37321,2015,12,Guerrero,12014,Benito Juárez,Violencia familiar,Violencia familiar,0,2,0,0,2,1,2,0,1,2,0,0
37419,2015,12,Guerrero,12015,Buenavista de Cuéllar,Violencia familiar,Violencia familiar,0,0,0,0,1,0,0,0,0,0,0,0
37517,2015,12,Guerrero,12016,Coahuayutla de José María Izazaga,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,1,0,0,0
37615,2015,12,Guerrero,12017,Cocula,Violencia familiar,Violencia familiar,0,1,0,3,1,0,1,0,0,0,1,0
37713,2015,12,Guerrero,12018,Copala,Violencia familiar,Violencia familiar,0,1,0,0,0,0,0,0,0,0,0,0
37811,2015,12,Guerrero,12019,Copalillo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
37909,2015,12,Guerrero,12020,Copanatoyac,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
38007,2015,12,Guerrero,12021,Coyuca de Benítez,Violencia familiar,Violencia familiar,2,2,3,2,2,2,1,3,2,3,3,0
38105,2015,12,Guerrero,12022,Coyuca de Catalán,Violencia familiar,Violencia familiar,2,2,4,4,0,2,1,3,0,1,1,2
38203,2015,12,Guerrero,12023,Cuajinicuilapa,Violencia familiar,Violencia familiar,1,1,1,0,0,0,0,0,0,0,0,1
38301,2015,12,Guerrero,12024,Cualác,Violencia familiar,Violencia familiar,0,1,0,0,0,0,1,0,0,2,0,0
38399,2015,12,Guerrero,12025,Cuautepec,Violencia familiar,Violencia familiar,0,0,1,1,0,0,1,0,0,0,0,0
38497,2015,12,Guerrero,12026,Cuetzala del Progreso,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
38595,2015,12,Guerrero,12027,Cutzamala de Pinzón,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,1,0,0,0,0
38693,2015,12,Guerrero,12028,Chilapa de Álvarez,Violencia familiar,Violencia familiar,6,5,11,8,4,7,9,9,10,2,5,6
38791,2015,12,Guerrero,12029,Chilpancingo de los Bravo,Violencia familiar,Violencia familiar,32,24,16,25,13,18,21,18,15,30,34,25
38889,2015,12,Guerrero,12030,Florencio Villarreal,Violencia familiar,Violencia familiar,1,0,1,0,0,2,1,1,1,0,1,0
38987,2015,12,Guerrero,12031,General Canuto A. Neri,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,2,0
39085,2015,12,Guerrero,12032,General Heliodoro Castillo,Violencia familiar,Violencia familiar,2,3,1,2,4,3,5,1,0,0,0,1
39183,2015,12,Guerrero,12033,Huamuxtitlán,Violencia familiar,Violencia familiar,0,0,0,1,0,1,1,0,0,0,0,0
39281,2015,12,Guerrero,12034,Huitzuco de los Figueroa,Violencia familiar,Violencia familiar,0,0,0,0,0,1,0,0,0,2,0,0
39379,2015,12,Guerrero,12035,Iguala de la Independencia,Violencia familiar,Violencia familiar,4,8,4,15,12,12,8,5,8,11,7,9
39477,2015,12,Guerrero,12036,Igualapa,Violencia familiar,Violencia familiar,2,0,0,1,0,0,0,0,0,0,0,0
39575,2015,12,Guerrero,12037,Ixcateopan de Cuauhtémoc,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
39673,2015,12,Guerrero,12038,Zihuatanejo de Azueta,Violencia familiar,Violencia familiar,8,8,11,22,19,20,8,8,8,8,19,8
39771,2015,12,Guerrero,12039,Juan R. Escudero,Violencia familiar,Violencia familiar,0,1,2,1,0,1,0,0,0,0,1,0
39869,2015,12,Guerrero,12040,Leonardo Bravo,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,0,0,0,0,0
39967,2015,12,Guerrero,12041,Malinaltepec,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
40065,2015,12,Guerrero,12042,Mártir de Cuilapan,Violencia familiar,Violencia familiar,0,0,1,0,1,1,0,0,0,2,0,0
40163,2015,12,Guerrero,12043,Metlatónoc,Violencia familiar,Violencia familiar,1,2,0,0,0,0,0,0,0,0,0,0
40261,2015,12,Guerrero,12044,Mochitlán,Violencia familiar,Violencia familiar,0,1,0,0,0,1,0,0,0,0,0,0
40359,2015,12,Guerrero,12045,Olinalá,Violencia familiar,Violencia familiar,0,0,0,0,1,1,0,0,0,0,0,0
40457,2015,12,Guerrero,12046,Ometepec,Violencia familiar,Violencia familiar,3,2,4,4,2,1,0,2,3,2,2,3
40555,2015,12,Guerrero,12047,Pedro Ascencio Alquisiras,Violencia familiar,Violencia familiar,0,0,1,0,0,0,0,0,0,0,0,0
40653,2015,12,Guerrero,12048,Petatlán,Violencia familiar,Violencia familiar,2,0,0,2,1,1,0,0,0,0,0,1
40751,2015,12,Guerrero,12049,Pilcaya,Violencia familiar,Violencia familiar,0,1,0,0,1,0,0,0,0,1,0,1
40849,2015,12,Guerrero,12050,Pungarabato,Violencia familiar,Violencia familiar,3,2,2,1,3,2,6,3,0,4,4,0
40947,2015,12,Guerrero,12051,Quechultenango,Violencia familiar,Violencia familiar,0,0,0,0,0,0,0,1,0,0,0,0
41045,2015,12,Guerrero,12052,San Luis Acatlán,Violencia familiar,Violencia familiar,0,0,2,1,1,0,0,0,1,3,0,0
41143,2015,12,Guerrero,12053,San Marcos,Violencia familiar,Violencia familiar,6,3,1,0,2,0,0,0,0,0,0,1
